Id,name,sub_tech,tactic,url
T1001,Data Obfuscation,"T1001.001,T1001.002,T1001.003",Command And Control,https://attack.mitre.org/techniques/TT1001/
T1078,Valid Accounts,"T1078.001,T1078.002,T1078.003,T1078.004,CAPEC-560","Defense Evasion,                                                    Persistence,                                                    Privilege Escalation,                                                    Initial Access",https://attack.mitre.org/techniques/TT1078/
T1072,Software Deployment Tools,,"Execution,                                                    Lateral Movement",https://attack.mitre.org/techniques/TT1072/
T1070,Indicator Removal on Host,"T1070.001,T1070.002,T1070.003,T1070.004,T1070.005,T1070.006,CAPEC-93",Defense Evasion,https://attack.mitre.org/techniques/TT1070/
T1074,Data Staged,"T1074.001,T1074.002",Collection,https://attack.mitre.org/techniques/TT1074/
T1068,Exploitation for Privilege Escalation,,Privilege Escalation,https://attack.mitre.org/techniques/TT1068/
T1069,Permission Groups Discovery,"T1069.001,T1069.002,T1069.003,CAPEC-576",Discovery,https://attack.mitre.org/techniques/TT1069/
T1021.001,Remote Services:?Remote Desktop Protocol,"T1021,CAPEC-555",Lateral Movement,https://attack.mitre.org/techniques/TT1021.001/
T1071,Application Layer Protocol,"T1071.001,T1071.002,T1071.003,T1071.004",Command And Control,https://attack.mitre.org/techniques/TT1071/
T1021.002,Remote Services:?SMB/Windows Admin Shares,"T1021,CAPEC-561",Lateral Movement,https://attack.mitre.org/techniques/TT1021.002/
T1542.003,Pre-OS Boot:?Bootkit,T1542,"Persistence,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1542.003/
T1518.001,Software Discovery:?Security Software Discovery,T1518,Discovery,https://attack.mitre.org/techniques/TT1518.001/
T1550.002,Use Alternate Authentication Material:?Pass the Hash,"T1550,CAPEC-644","Defense Evasion,                                                    Lateral Movement",https://attack.mitre.org/techniques/TT1550.002/
T1027.005,Obfuscated Files or Information:?Indicator Removal from Tools,T1027,Defense Evasion,https://attack.mitre.org/techniques/TT1027.005/
T1574.002,Hijack Execution Flow:?DLL Side-Loading,"T1574,CAPEC-capec","Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1574.002/
T1579,Keychain,AUT-11,Credential Access,https://attack.mitre.org/techniques/TT1579/
T1577,Compromise Application Executable,,Persistence,https://attack.mitre.org/techniques/TT1577/
T1575,Native Code,,"Defense Evasion,                                                    Execution",https://attack.mitre.org/techniques/TT1575/
T1578,Modify Cloud Compute Infrastructure,"T1578.001,T1578.002,T1578.003,T1578.004",Defense Evasion,https://attack.mitre.org/techniques/TT1578/
T1573,Encrypted Channel,"T1573.001,T1573.002",Command And Control,https://attack.mitre.org/techniques/TT1573/
T1576,Uninstall Malicious Application,APP-43,Defense Evasion,https://attack.mitre.org/techniques/TT1576/
T1572,Protocol Tunneling,,Command And Control,https://attack.mitre.org/techniques/TT1572/
T1574,Hijack Execution Flow,"T1574.001,T1574.002,T1574.004,T1574.005,T1574.006,T1574.007,T1574.008,T1574.009,T1574.010,T1574.011,T1574.012","Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1574/
T1570,Lateral Tool Transfer,,Lateral Movement,https://attack.mitre.org/techniques/TT1570/
T1569,System Services,"T1569.001,T1569.002",Execution,https://attack.mitre.org/techniques/TT1569/
T1571,Non-Standard Port,,Command And Control,https://attack.mitre.org/techniques/TT1571/
T1565,Data Manipulation,"T1565.001,T1565.002,T1565.003",Impact,https://attack.mitre.org/techniques/TT1565/
T1568,Dynamic Resolution,"T1568.001,T1568.002,T1568.003",Command And Control,https://attack.mitre.org/techniques/TT1568/
T1564,Hide Artifacts,"T1564.001,T1564.002,T1564.003,T1564.004,T1564.005,T1564.006",Defense Evasion,https://attack.mitre.org/techniques/TT1564/
T1566,Phishing,"T1566.001,T1566.002,T1566.003,CAPEC-98",Initial Access,https://attack.mitre.org/techniques/TT1566/
T1567,Exfiltration Over Web Service,"T1567.001,T1567.002",Exfiltration,https://attack.mitre.org/techniques/TT1567/
T1563,Remote Service Session Hijacking,"T1563.001,T1563.002",Lateral Movement,https://attack.mitre.org/techniques/TT1563/
T1562,Impair Defenses,"T1562.001,T1562.002,T1562.003,T1562.004,T1562.006,T1562.007",Defense Evasion,https://attack.mitre.org/techniques/TT1562/
T1558,Steal or Forge Kerberos Tickets,"T1558.001,T1558.002,T1558.003",Credential Access,https://attack.mitre.org/techniques/TT1558/
T1561,Disk Wipe,"T1561.001,T1561.002",Impact,https://attack.mitre.org/techniques/TT1561/
T1559,Inter-Process Communication,"T1559.001,T1559.002",Execution,https://attack.mitre.org/techniques/TT1559/
T1557,Man-in-the-Middle,"T1557.001,CAPEC-94","Credential Access,                                                    Collection",https://attack.mitre.org/techniques/TT1557/
T1560,Archive Collected Data,"T1560.001,T1560.002,T1560.003",Collection,https://attack.mitre.org/techniques/TT1560/
T1556,Modify Authentication Process,"T1556.001,T1556.002,T1556.003","Credential Access,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1556/
T1554,Compromise Client Software Binary,,Persistence,https://attack.mitre.org/techniques/TT1554/
T1553,Subvert Trust Controls,"T1553.001,T1553.002,T1553.003,T1553.004",Defense Evasion,https://attack.mitre.org/techniques/TT1553/
T1555,Credentials from Password Stores,"T1555.001,T1555.002,T1555.003",Credential Access,https://attack.mitre.org/techniques/TT1555/
T1552,Unsecured Credentials,"T1552.001,T1552.002,T1552.003,T1552.004,T1552.005,T1552.006",Credential Access,https://attack.mitre.org/techniques/TT1552/
T1550,Use Alternate Authentication Material,"T1550.001,T1550.002,T1550.003,T1550.004","Defense Evasion,                                                    Lateral Movement",https://attack.mitre.org/techniques/TT1550/
T1547,Boot or Logon Autostart Execution,"T1547.001,T1547.002,T1547.003,T1547.004,T1547.005,T1547.006,T1547.007,T1547.008,T1547.009,T1547.010,T1547.011","Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547/
T1546,Event Triggered Execution,"T1546.001,T1546.002,T1546.003,T1546.004,T1546.005,T1546.006,T1546.007,T1546.008,T1546.009,T1546.010,T1546.011,T1546.012,T1546.013,T1546.014,T1546.015","Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546/
T1543,Create or Modify System Process,"T1543.001,T1543.002,T1543.003,T1543.004","Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1543/
T1544,Remote File Copy,,Command And Control,https://attack.mitre.org/techniques/TT1544/
T1542,Pre-OS Boot,"T1542.001,T1542.002,T1542.003","Defense Evasion,                                                    Persistence",https://attack.mitre.org/techniques/TT1542/
T1548,Abuse Elevation Control Mechanism,"T1548.001,T1548.002,T1548.003,T1548.004","Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1548/
T1541,Foreground Persistence,APP-19,"Collection,                                                    Persistence",https://attack.mitre.org/techniques/TT1541/
T1540,Code Injection,,"Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1540/
T1539,Steal Web Session Cookie,,Credential Access,https://attack.mitre.org/techniques/TT1539/
T1538,Cloud Service Dashboard,,Discovery,https://attack.mitre.org/techniques/TT1538/
T1537,Transfer Data to Cloud Account,,Exfiltration,https://attack.mitre.org/techniques/TT1537/
T1535,Unused/Unsupported Cloud Regions,,Defense Evasion,https://attack.mitre.org/techniques/TT1535/
T1533,Data from Local System,,Collection,https://attack.mitre.org/techniques/TT1533/
T1534,Internal Spearphishing,,Lateral Movement,https://attack.mitre.org/techniques/TT1534/
T1531,Account Access Removal,,Impact,https://attack.mitre.org/techniques/TT1531/
T1529,System Shutdown/Reboot,,Impact,https://attack.mitre.org/techniques/TT1529/
T1528,Steal Application Access Token,,Credential Access,https://attack.mitre.org/techniques/TT1528/
T1526,Cloud Service Discovery,,Discovery,https://attack.mitre.org/techniques/TT1526/
T1530,Data from Cloud Storage Object,,Collection,https://attack.mitre.org/techniques/TT1530/
T1532,Data Encrypted,,Exfiltration,https://attack.mitre.org/techniques/TT1532/
T1521,Standard Cryptographic Protocol,,Command And Control,https://attack.mitre.org/techniques/TT1521/
T1525,Implant Container Image,,Persistence,https://attack.mitre.org/techniques/TT1525/
T1523,Evade Analysis Environment,,"Defense Evasion,                                                    Discovery",https://attack.mitre.org/techniques/TT1523/
T1520,Domain Generation Algorithms,,Command And Control,https://attack.mitre.org/techniques/TT1520/
T1518,Software Discovery,T1518.001,Discovery,https://attack.mitre.org/techniques/TT1518/
T1517,Access Notifications,,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1517/
T1516,Input Injection,,"Defense Evasion,                                                    Impact",https://attack.mitre.org/techniques/TT1516/
T1578.004,Modify Cloud Compute Infrastructure:?Revert Cloud Instance,T1578,Defense Evasion,https://attack.mitre.org/techniques/TT1578.004/
T1512,Capture Camera,APP-19,Collection,https://attack.mitre.org/techniques/TT1512/
T1513,Screen Capture,APP-40,Collection,https://attack.mitre.org/techniques/TT1513/
T1510,Clipboard Modification,,Impact,https://attack.mitre.org/techniques/TT1510/
T1550.001,Use Alternate Authentication Material:?Application Access Token,T1550,"Defense Evasion,                                                    Lateral Movement",https://attack.mitre.org/techniques/TT1550.001/
T1509,Uncommonly Used Port,,Command And Control,https://attack.mitre.org/techniques/TT1509/
T1508,Suppress Application Icon,,Defense Evasion,https://attack.mitre.org/techniques/TT1508/
T1507,Network Information Discovery,,Collection,https://attack.mitre.org/techniques/TT1507/
T1505,Server Software Component,"T1505.001,T1505.002,T1505.003",Persistence,https://attack.mitre.org/techniques/TT1505/
T1552.005,Unsecured Credentials:?Cloud Instance Metadata API,T1552,Credential Access,https://attack.mitre.org/techniques/TT1552.005/
T1546.014,Event Triggered Execution:?Emond,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.014/
T1548.004,Abuse Elevation Control Mechanism:?Elevated Execution with Prompt,T1548,"Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1548.004/
T1498,Network Denial of Service,"T1498.001,T1498.002",Impact,https://attack.mitre.org/techniques/TT1498/
T1499,Endpoint Denial of Service,"T1499.001,T1499.002,T1499.003,T1499.004,CAPEC-227,,CAPEC-131,,CAPEC-130,,CAPEC-125",Impact,https://attack.mitre.org/techniques/TT1499/
T1495,Firmware Corruption,,Impact,https://attack.mitre.org/techniques/TT1495/
T1497,Virtualization/Sandbox Evasion,"T1497.001,T1497.002,T1497.003","Defense Evasion,                                                    Discovery",https://attack.mitre.org/techniques/TT1497/
T1496,Resource Hijacking,,Impact,https://attack.mitre.org/techniques/TT1496/
T1550.004,Use Alternate Authentication Material:?Web Session Cookie,T1550,"Defense Evasion,                                                    Lateral Movement",https://attack.mitre.org/techniques/TT1550.004/
T1546.013,Event Triggered Execution:?PowerShell Profile,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.013/
T1490,Inhibit System Recovery,,Impact,https://attack.mitre.org/techniques/TT1490/
T1489,Service Stop,,Impact,https://attack.mitre.org/techniques/TT1489/
T1491,Defacement,"T1491.001,T1491.002",Impact,https://attack.mitre.org/techniques/TT1491/
T1486,Data Encrypted for Impact,,Impact,https://attack.mitre.org/techniques/TT1486/
T1485,Data Destruction,,Impact,https://attack.mitre.org/techniques/TT1485/
T1027.004,Obfuscated Files or Information:?Compile After Delivery,T1027,Defense Evasion,https://attack.mitre.org/techniques/TT1027.004/
T1134.004,Access Token Manipulation:?Parent PID Spoofing,T1134,"Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1134.004/
T1484,Group Policy Modification,,"Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1484/
T1555.003,Credentials from Password Stores:?Credentials from Web Browsers,T1555,Credential Access,https://attack.mitre.org/techniques/TT1555.003/
T1565.003,Data Manipulation:?Runtime Data Manipulation,T1565,Impact,https://attack.mitre.org/techniques/TT1565.003/
T1543.002,Create or Modify System Process:?Systemd Service,T1543,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1543.002/
T1565.002,Data Manipulation:?Transmitted Data Manipulation,T1565,Impact,https://attack.mitre.org/techniques/TT1565.002/
T1480,Execution Guardrails,T1480.001,Defense Evasion,https://attack.mitre.org/techniques/TT1480/
T1478,Install Insecure or Malicious Configuration,STA-7,"Defense Evasion,                                                    Initial Access",https://attack.mitre.org/techniques/TT1478/
T1482,Domain Trust Discovery,,Discovery,https://attack.mitre.org/techniques/TT1482/
T1477,Exploit via Radio Interfaces,,Initial Access,https://attack.mitre.org/techniques/TT1477/
T1565.001,Data Manipulation:?Stored Data Manipulation,T1565,Impact,https://attack.mitre.org/techniques/TT1565.001/
T1481,Web Service,,Command And Control,https://attack.mitre.org/techniques/TT1481/
T1476,Deliver Malicious App via Other Means,"AUT-9,,ECO-13,,ECO-21",Initial Access,https://attack.mitre.org/techniques/TT1476/
T1561.001,Disk Wipe:?Disk Content Wipe,T1561,Impact,https://attack.mitre.org/techniques/TT1561.001/
T1561.002,Disk Wipe:?Disk Structure Wipe,T1561,Impact,https://attack.mitre.org/techniques/TT1561.002/
T1471,Data Encrypted for Impact,APP-28,Impact,https://attack.mitre.org/techniques/TT1471/
T1470,Obtain Device Cloud Backups,"ECO-0,,ECO-1",Remote Service Effects,https://attack.mitre.org/techniques/TT1470/
T1469,Remotely Wipe Data Without Authorization,"ECO-5,,EMM-7",Remote Service Effects,https://attack.mitre.org/techniques/TT1469/
T1474,Supply Chain Compromise,APP-6,Initial Access,https://attack.mitre.org/techniques/TT1474/
T1475,Deliver Malicious App via Authorized App Store,"ECO-4,,ECO-16,,ECO-17,,APP-20,,APP-21,,ECO-22",Initial Access,https://attack.mitre.org/techniques/TT1475/
T1472,Generate Fraudulent Advertising Revenue,,Impact,https://attack.mitre.org/techniques/TT1472/
T1468,Remotely Track Device Without Authorization,"ECO-5,,EMM-7",Remote Service Effects,https://attack.mitre.org/techniques/TT1468/
T1467,Rogue Cellular Base Station,CEL-7,Network Effects,https://attack.mitre.org/techniques/TT1467/
T1465,Rogue Wi-Fi Access Points,LPN-0,Network Effects,https://attack.mitre.org/techniques/TT1465/
T1464,Jamming or Denial of Service,"CEL-7,,CEL-8,,LPN-5,,GPS-0",Network Effects,https://attack.mitre.org/techniques/TT1464/
T1463,Manipulate Device Communication,APP-1,Network Effects,https://attack.mitre.org/techniques/TT1463/
T1466,Downgrade to Insecure Protocols,CEL-3,Network Effects,https://attack.mitre.org/techniques/TT1466/
T1568.002,Dynamic Resolution:?Domain Generation Algorithms,T1568,Command And Control,https://attack.mitre.org/techniques/TT1568.002/
T1461,Lockscreen Bypass,,Initial Access,https://attack.mitre.org/techniques/TT1461/
T1456,Drive-by Compromise,CEL-22,Initial Access,https://attack.mitre.org/techniques/TT1456/
T1458,Exploit via Charging Station or PC,PHY-1,Initial Access,https://attack.mitre.org/techniques/TT1458/
T1451,SIM Card Swap,STA-22,Network Effects,https://attack.mitre.org/techniques/TT1451/
T1450,Exploit SS7 to Track Device Location,CEL-38,Network Effects,https://attack.mitre.org/techniques/TT1450/
T1452,Manipulate App Store Rankings or Ratings,,Impact,https://attack.mitre.org/techniques/TT1452/
T1449,Exploit SS7 to Redirect Phone Calls/SMS,CEL-37,Network Effects,https://attack.mitre.org/techniques/TT1449/
T1448,Carrier Billing Fraud,,Impact,https://attack.mitre.org/techniques/TT1448/
T1447,Delete Device Data,,Impact,https://attack.mitre.org/techniques/TT1447/
T1446,Device Lockout,APP-28,"Impact,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1446/
T1444,Masquerade as Legitimate Application,"APP-31,,APP-14","Initial Access,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1444/
T1439,Eavesdrop on Insecure Network Communication,"APP-0,,APP-1",Network Effects,https://attack.mitre.org/techniques/TT1439/
T1438,Alternate Network Mediums,APP-30,"Command And Control,                                                    Exfiltration",https://attack.mitre.org/techniques/TT1438/
T1437,Standard Application Layer Protocol,APP-29,"Command And Control,                                                    Exfiltration",https://attack.mitre.org/techniques/TT1437/
T1435,Access Calendar Entries,APP-13,Collection,https://attack.mitre.org/techniques/TT1435/
T1436,Commonly Used Port,,"Command And Control,                                                    Exfiltration",https://attack.mitre.org/techniques/TT1436/
T1433,Access Call Log,APP-13,Collection,https://attack.mitre.org/techniques/TT1433/
T1430,Location Tracking,APP-24,"Collection,                                                    Discovery",https://attack.mitre.org/techniques/TT1430/
T1432,Access Contact List,APP-13,Collection,https://attack.mitre.org/techniques/TT1432/
T1428,Exploit Enterprise Resources,APP-32,Lateral Movement,https://attack.mitre.org/techniques/TT1428/
T1427,Attack PC via USB Connection,PHY-2,Lateral Movement,https://attack.mitre.org/techniques/TT1427/
T1423,Network Service Scanning,,Discovery,https://attack.mitre.org/techniques/TT1423/
T1422,System Network Configuration Discovery,,Discovery,https://attack.mitre.org/techniques/TT1422/
T1424,Process Discovery,,Discovery,https://attack.mitre.org/techniques/TT1424/
T1429,Capture Audio,APP-19,Collection,https://attack.mitre.org/techniques/TT1429/
T1426,System Information Discovery,,Discovery,https://attack.mitre.org/techniques/TT1426/
T1421,System Network Connections Discovery,,Discovery,https://attack.mitre.org/techniques/TT1421/
T1418,Application Discovery,,"Defense Evasion,                                                    Discovery",https://attack.mitre.org/techniques/TT1418/
T1420,File and Directory Discovery,,Discovery,https://attack.mitre.org/techniques/TT1420/
T1416,Android Intent Hijacking,,Credential Access,https://attack.mitre.org/techniques/TT1416/
T1417,Input Capture,,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1417/
T1415,URL Scheme Hijacking,AUT-10,Credential Access,https://attack.mitre.org/techniques/TT1415/
T1414,Capture Clipboard Data,APP-35,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1414/
T1412,Capture SMS Messages,,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1412/
T1411,Input Prompt,APP-31,Credential Access,https://attack.mitre.org/techniques/TT1411/
T1413,Access Sensitive Data in Device Logs,"APP-3,,APP-13","Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1413/
T1410,Network Traffic Capture or Redirection,,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1410/
T1409,Access Stored Application Data,AUT-0,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1409/
T1408,Disguise Root/Jailbreak Indicators,EMM-5,Defense Evasion,https://attack.mitre.org/techniques/TT1408/
T1407,Download New Code at Runtime,APP-20,Defense Evasion,https://attack.mitre.org/techniques/TT1407/
T1406,Obfuscated Files or Information,APP-21,Defense Evasion,https://attack.mitre.org/techniques/TT1406/
T1401,Abuse Device Administrator Access to Prevent Removal,APP-22,Persistence,https://attack.mitre.org/techniques/TT1401/
T1404,Exploit OS Vulnerability,APP-26,Privilege Escalation,https://attack.mitre.org/techniques/TT1404/
T1402,Broadcast Receivers,,"Persistence,                                                    Execution",https://attack.mitre.org/techniques/TT1402/
T1405,Exploit TEE Vulnerability,APP-27,"Credential Access,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1405/
