Id,name,sub_tech,tactic,url
T1400,Modify System Partition,APP-27,"Defense Evasion,                                                    Persistence,                                                    Impact",https://attack.mitre.org/techniques/TT1400/
T1403,Modify Cached Executable Code,,Persistence,https://attack.mitre.org/techniques/TT1403/
T1397,Spearphishing for Information,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1397/
T1398,Modify OS Kernel or Boot Partition,"APP-26,,APP-27","Defense Evasion,                                                    Persistence",https://attack.mitre.org/techniques/TT1398/
T1399,Modify Trusted Execution Environment,APP-27,"Defense Evasion,                                                    Persistence",https://attack.mitre.org/techniques/TT1399/
T1396,Obtain booter/stressor subscription,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1396/
T1394,Distribute malicious software development tools,,Stage Capabilities,https://attack.mitre.org/techniques/TT1394/
T1393,Test ability to evade automated mobile application security analysis performed by app stores,,Test Capabilities,https://attack.mitre.org/techniques/TT1393/
T1389,Identify vulnerabilities in third-party software libraries,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1389/
T1391,Choose pre-compromised mobile app developer account credentials or signing keys,,Persona Development,https://attack.mitre.org/techniques/TT1391/
T1390,OS-vendor provided communication channels,,Adversary Opsec,https://attack.mitre.org/techniques/TT1390/
T1392,Obtain Apple iOS enterprise distribution key pair and certificate,,Persona Development,https://attack.mitre.org/techniques/TT1392/
T1379,Disseminate removable media,,Stage Capabilities,https://attack.mitre.org/techniques/TT1379/
T1364,Friend/Follow/Connect to targets of interest,,Stage Capabilities,https://attack.mitre.org/techniques/TT1364/
T1365,Hardware or software supply chain implant,,Stage Capabilities,https://attack.mitre.org/techniques/TT1365/
T1363,Port redirector,,Stage Capabilities,https://attack.mitre.org/techniques/TT1363/
T1361,Test signature detection for file upload/email filters,,Test Capabilities,https://attack.mitre.org/techniques/TT1361/
T1362,"Upload, install, and configure software/tools",,Stage Capabilities,https://attack.mitre.org/techniques/TT1362/
T1358,Review logs and residual traces,,Test Capabilities,https://attack.mitre.org/techniques/TT1358/
T1359,Test malware to evade detection,,Test Capabilities,https://attack.mitre.org/techniques/TT1359/
T1360,Test physical access,,Test Capabilities,https://attack.mitre.org/techniques/TT1360/
T1357,Test malware in various execution environments,,Test Capabilities,https://attack.mitre.org/techniques/TT1357/
T1354,Compromise 3rd party or closed-source vulnerability/exploit information,,Build Capabilities,https://attack.mitre.org/techniques/TT1354/
T1353,Post compromise tool development,,Build Capabilities,https://attack.mitre.org/techniques/TT1353/
T1352,C2 protocol development,,Build Capabilities,https://attack.mitre.org/techniques/TT1352/
T1356,Test callback functionality,,Test Capabilities,https://attack.mitre.org/techniques/TT1356/
T1355,Create infected removable media,,Build Capabilities,https://attack.mitre.org/techniques/TT1355/
T1351,Remote access tool development,,Build Capabilities,https://attack.mitre.org/techniques/TT1351/
T1346,Obtain/re-use payloads,,Build Capabilities,https://attack.mitre.org/techniques/TT1346/
T1347,Build and configure delivery systems,,Build Capabilities,https://attack.mitre.org/techniques/TT1347/
T1348,Identify resources required to build capabilities,,Build Capabilities,https://attack.mitre.org/techniques/TT1348/
T1349,Build or acquire exploits,,Build Capabilities,https://attack.mitre.org/techniques/TT1349/
T1350,Discover new exploits and monitor exploit-provider forums,,Build Capabilities,https://attack.mitre.org/techniques/TT1350/
T1343,Choose pre-compromised persona and affiliated accounts,,Persona Development,https://attack.mitre.org/techniques/TT1343/
T1345,Create custom payloads,,Build Capabilities,https://attack.mitre.org/techniques/TT1345/
T1342,Develop social network persona digital footprint,,Persona Development,https://attack.mitre.org/techniques/TT1342/
T1344,Friend/Follow/Connect to targets of interest,,Persona Development,https://attack.mitre.org/techniques/TT1344/
T1341,Build social network persona,,Persona Development,https://attack.mitre.org/techniques/TT1341/
T1340,Shadow DNS,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1340/
T1339,Create backup infrastructure,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1339/
T1337,SSL certificate acquisition for domain,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1337/
T1338,SSL certificate acquisition for trust breaking,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1338/
T1335,Procure required equipment and software,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1335/
T1331,Obfuscate infrastructure,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1331/
T1333,Dynamic DNS,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1333/
T1332,Acquire or compromise 3rd party signing certificates,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1332/
T1330,Acquire and/or use 3rd party software services,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1330/
T1334,Compromise 3rd party infrastructure to support delivery,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1334/
T1336,"Install and configure hardware, network, and systems",,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1336/
T1328,Buy domain name,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1328/
T1329,Acquire and/or use 3rd party infrastructure services,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1329/
T1321,"Common, high volume protocols and software",,Adversary Opsec,https://attack.mitre.org/techniques/TT1321/
T1326,Domain registration hijacking,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1326/
T1327,Use multiple DNS infrastructures,,Establish & Maintain Infrastructure,https://attack.mitre.org/techniques/TT1327/
T1322,Misattributable credentials,,Adversary Opsec,https://attack.mitre.org/techniques/TT1322/
T1319,Obfuscate or encrypt code,,Adversary Opsec,https://attack.mitre.org/techniques/TT1319/
T1320,Data Hiding,,Adversary Opsec,https://attack.mitre.org/techniques/TT1320/
T1318,Obfuscate operational infrastructure,,Adversary Opsec,https://attack.mitre.org/techniques/TT1318/
T1316,Non-traditional or less attributable payment options,,Adversary Opsec,https://attack.mitre.org/techniques/TT1316/
T1317,Secure and protect infrastructure,,Adversary Opsec,https://attack.mitre.org/techniques/TT1317/
T1313,Obfuscation or cryptography,,Adversary Opsec,https://attack.mitre.org/techniques/TT1313/
T1315,Network-based hiding techniques,,Adversary Opsec,https://attack.mitre.org/techniques/TT1315/
T1310,Acquire or compromise 3rd party signing certificates,,Adversary Opsec,https://attack.mitre.org/techniques/TT1310/
T1312,Compromise 3rd party infrastructure to support delivery,,Adversary Opsec,https://attack.mitre.org/techniques/TT1312/
T1311,Dynamic DNS,,Adversary Opsec,https://attack.mitre.org/techniques/TT1311/
T1314,Host-based hiding techniques,,Adversary Opsec,https://attack.mitre.org/techniques/TT1314/
T1307,Acquire and/or use 3rd party infrastructure services,,Adversary Opsec,https://attack.mitre.org/techniques/TT1307/
T1306,Anonymity services,,Adversary Opsec,https://attack.mitre.org/techniques/TT1306/
T1308,Acquire and/or use 3rd party software services,,Adversary Opsec,https://attack.mitre.org/techniques/TT1308/
T1305,Private whois services,,Adversary Opsec,https://attack.mitre.org/techniques/TT1305/
T1309,Obfuscate infrastructure,,Adversary Opsec,https://attack.mitre.org/techniques/TT1309/
T1301,Analyze business processes,,Organizational Weakness Identification,https://attack.mitre.org/techniques/TT1301/
T1304,Proxy/protocol relays,,Adversary Opsec,https://attack.mitre.org/techniques/TT1304/
T1300,Analyze organizational skillsets and deficiencies,,Organizational Weakness Identification,https://attack.mitre.org/techniques/TT1300/
T1302,Assess security posture of physical locations,,Organizational Weakness Identification,https://attack.mitre.org/techniques/TT1302/
T1303,Analyze presence of outsourced capabilities,,Organizational Weakness Identification,https://attack.mitre.org/techniques/TT1303/
T1299,Assess opportunities created by business deals,,Organizational Weakness Identification,https://attack.mitre.org/techniques/TT1299/
T1298,Assess vulnerability of 3rd party vendors,,Organizational Weakness Identification,https://attack.mitre.org/techniques/TT1298/
T1296,Assess targeting options,,People Weakness Identification,https://attack.mitre.org/techniques/TT1296/
T1297,Analyze organizational skillsets and deficiencies,,People Weakness Identification,https://attack.mitre.org/techniques/TT1297/
T1294,Analyze hardware/software security defensive capabilities,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1294/
T1295,"Analyze social and business relationships, interests, and affiliations",,People Weakness Identification,https://attack.mitre.org/techniques/TT1295/
T1293,Analyze application security posture,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1293/
T1292,Test signature detection,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1292/
T1289,Analyze organizational skillsets and deficiencies,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1289/
T1288,Analyze architecture and configuration posture,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1288/
T1287,Analyze data collected,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1287/
T1291,Research relevant vulnerabilities/CVEs,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1291/
T1290,Research visibility gap of security vendors,,Technical Weakness Identification,https://attack.mitre.org/techniques/TT1290/
T1286,Dumpster dive,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1286/
T1285,Determine centralization of IT management,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1285/
T1284,Determine 3rd party infrastructure services,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1284/
T1283,Identify business relationships,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1283/
T1281,Obtain templates/branding materials,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1281/
T1282,Determine physical locations,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1282/
T1279,Conduct social engineering,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1279/
T1278,Identify job postings and needs/gaps,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1278/
T1280,Identify business processes/tempo,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1280/
T1277,Acquire OSINT data sets and information,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1277/
T1276,Identify supply chains,,Organizational Information Gathering,https://attack.mitre.org/techniques/TT1276/
T1275,Aggregate individual's digital footprint,,People Information Gathering,https://attack.mitre.org/techniques/TT1275/
T1274,Identify sensitive personnel information,,People Information Gathering,https://attack.mitre.org/techniques/TT1274/
T1273,Mine social media,,People Information Gathering,https://attack.mitre.org/techniques/TT1273/
T1272,Identify business relationships,,People Information Gathering,https://attack.mitre.org/techniques/TT1272/
T1271,Identify personnel with an authority/privilege,,People Information Gathering,https://attack.mitre.org/techniques/TT1271/
T1270,Identify groups/roles,,People Information Gathering,https://attack.mitre.org/techniques/TT1270/
T1267,Identify job postings and needs/gaps,,People Information Gathering,https://attack.mitre.org/techniques/TT1267/
T1269,Identify people of interest,,People Information Gathering,https://attack.mitre.org/techniques/TT1269/
T1266,Acquire OSINT data sets and information,,People Information Gathering,https://attack.mitre.org/techniques/TT1266/
T1268,Conduct social engineering,,People Information Gathering,https://attack.mitre.org/techniques/TT1268/
T1265,Identify supply chains,,People Information Gathering,https://attack.mitre.org/techniques/TT1265/
T1264,Identify technology usage patterns,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1264/
T1263,Identify security defensive capabilities,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1263/
T1262,Enumerate client configurations,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1262/
T1260,Determine 3rd party infrastructure services,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1260/
T1257,Mine technical blogs/forums,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1257/
T1261,"Enumerate externally facing software applications technologies, languages, and dependencies",,Technical Information Gathering,https://attack.mitre.org/techniques/TT1261/
T1259,Determine external network trust dependencies,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1259/
T1258,Determine firmware version,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1258/
T1255,Discover target logon/email address format,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1255/
T1254,Conduct active scanning,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1254/
T1252,Map network topology,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1252/
T1251,Obtain domain/IP registration information,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1251/
T1253,Conduct passive scanning,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1253/
T1250,Determine domain and IP address space,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1250/
T1249,Conduct social engineering,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1249/
T1256,Identify web defensive services,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1256/
T1248,Identify job postings and needs/gaps,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1248/
T1244,Determine secondary level tactical element,,Target Selection,https://attack.mitre.org/techniques/TT1244/
T1247,Acquire OSINT data sets and information,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1247/
T1246,Identify supply chains,,Technical Information Gathering,https://attack.mitre.org/techniques/TT1246/
T1242,Determine operational element,,Target Selection,https://attack.mitre.org/techniques/TT1242/
T1245,Determine approach/attack vector,,Target Selection,https://attack.mitre.org/techniques/TT1245/
T1243,Determine highest level tactical element,,Target Selection,https://attack.mitre.org/techniques/TT1243/
T1241,Determine strategic target,,Target Selection,https://attack.mitre.org/techniques/TT1241/
T1240,Task requirements,,Priority Definition Direction,https://attack.mitre.org/techniques/TT1240/
T1239,Receive KITs/KIQs and determine requirements,,Priority Definition Direction,https://attack.mitre.org/techniques/TT1239/
T1236,"Assess current holdings, needs, and wants",,Priority Definition Planning,https://attack.mitre.org/techniques/TT1236/
T1238,"Assign KITs, KIQs, and/or intelligence requirements",,Priority Definition Direction,https://attack.mitre.org/techniques/TT1238/
T1233,Identify analyst level gaps,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1233/
T1235,Receive operator KITs/KIQs tasking,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1235/
T1232,Create implementation plan,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1232/
T1237,"Submit KITs, KIQs, and intelligence requirements",,Priority Definition Direction,https://attack.mitre.org/techniques/TT1237/
T1234,Generate analyst intelligence requirements,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1234/
T1231,Create strategic plan,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1231/
T1228,Assign KITs/KIQs into categories,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1228/
T1227,Develop KITs/KIQs,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1227/
T1230,Derive intelligence requirements,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1230/
T1229,Assess KITs/KIQs benefits,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1229/
T1226,Conduct cost/benefit analysis,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1226/
T1225,Identify gap areas,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1225/
T1222,File and Directory Permissions Modification,"T1222.001,T1222.002",Defense Evasion,https://attack.mitre.org/techniques/TT1222/
T1220,XSL Script Processing,,Defense Evasion,https://attack.mitre.org/techniques/TT1220/
T1221,Template Injection,,Defense Evasion,https://attack.mitre.org/techniques/TT1221/
T1224,Assess leadership areas of interest,,Priority Definition Planning,https://attack.mitre.org/techniques/TT1224/
T1218,Signed Binary Proxy Execution,"T1218.001,T1218.002,T1218.003,T1218.004,T1218.005,T1218.007,T1218.008,T1218.009,T1218.010,T1218.011",Defense Evasion,https://attack.mitre.org/techniques/TT1218/
T1219,Remote Access Software,,Command And Control,https://attack.mitre.org/techniques/TT1219/
T1217,Browser Bookmark Discovery,,Discovery,https://attack.mitre.org/techniques/TT1217/
T1216,Signed Script Proxy Execution,T1216.001,Defense Evasion,https://attack.mitre.org/techniques/TT1216/
T1213,Data from Information Repositories,"T1213.001,T1213.002",Collection,https://attack.mitre.org/techniques/TT1213/
T1211,Exploitation for Defense Evasion,,Defense Evasion,https://attack.mitre.org/techniques/TT1211/
T1212,Exploitation for Credential Access,,Credential Access,https://attack.mitre.org/techniques/TT1212/
T1210,Exploitation of Remote Services,,Lateral Movement,https://attack.mitre.org/techniques/TT1210/
T1207,Rogue Domain Controller,,Defense Evasion,https://attack.mitre.org/techniques/TT1207/
T1205,Traffic Signaling,T1205.001,"Defense Evasion,                                                    Persistence,                                                    Command And Control",https://attack.mitre.org/techniques/TT1205/
T1204,User Execution,"T1204.001,T1204.002",Execution,https://attack.mitre.org/techniques/TT1204/
T1202,Indirect Command Execution,,Defense Evasion,https://attack.mitre.org/techniques/TT1202/
T1201,Password Policy Discovery,,Discovery,https://attack.mitre.org/techniques/TT1201/
T1203,Exploitation for Client Execution,,Execution,https://attack.mitre.org/techniques/TT1203/
T1218.001,Signed Binary Proxy Execution:?Compiled HTML File,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.001/
T1199,Trusted Relationship,,Initial Access,https://attack.mitre.org/techniques/TT1199/
T1200,Hardware Additions,,Initial Access,https://attack.mitre.org/techniques/TT1200/
T1197,BITS Jobs,,"Defense Evasion,                                                    Persistence",https://attack.mitre.org/techniques/TT1197/
T1552.002,Unsecured Credentials:?Credentials in Registry,T1552,Credential Access,https://attack.mitre.org/techniques/TT1552.002/
T1195,Supply Chain Compromise,"T1195.001,T1195.002,T1195.003,CAPEC-437,,CAPEC-438,,CAPEC-439",Initial Access,https://attack.mitre.org/techniques/TT1195/
T1547.006,Boot or Logon Autostart Execution:?Kernel Modules and Extensions,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.006/
T1558.003,Steal or Forge Kerberos Tickets:?Kerberoasting,T1558,Credential Access,https://attack.mitre.org/techniques/TT1558.003/
T1547.003,Boot or Logon Autostart Execution:?Time Providers,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.003/
T1548.003,Abuse Elevation Control Mechanism:?Sudo and Sudo Caching,T1548,"Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1548.003/
T1189,Drive-by Compromise,,Initial Access,https://attack.mitre.org/techniques/TT1189/
T1190,Exploit Public-Facing Application,,Initial Access,https://attack.mitre.org/techniques/TT1190/
T1187,Forced Authentication,,Credential Access,https://attack.mitre.org/techniques/TT1187/
T1185,Man in the Browser,,Collection,https://attack.mitre.org/techniques/TT1185/
T1218.002,Signed Binary Proxy Execution:?Control Panel,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.002/
