Id,name,sub_tech,tactic,url
T1553.003,Subvert Trust Controls:?SIP and Trust Provider Hijacking,T1553,Defense Evasion,https://attack.mitre.org/techniques/TT1553.003/
T1218.003,Signed Binary Proxy Execution:?CMSTP,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.003/
T1566.002,Phishing:?Spearphishing Link,"T1566,CAPEC-163",Initial Access,https://attack.mitre.org/techniques/TT1566.002/
T1566.001,Phishing:?Spearphishing Attachment,"T1566,CAPEC-163",Initial Access,https://attack.mitre.org/techniques/TT1566.001/
T1090.003,Proxy:?Multi-hop Proxy,T1090,Command And Control,https://attack.mitre.org/techniques/TT1090.003/
T1566.003,Phishing:?Spearphishing via Service,"T1566,CAPEC-163",Initial Access,https://attack.mitre.org/techniques/TT1566.003/
T1176,Browser Extensions,,Persistence,https://attack.mitre.org/techniques/TT1176/
T1563.001,Remote Service Session Hijacking: SSH Hijacking,T1563,Lateral Movement,https://attack.mitre.org/techniques/TT1563.001/
T1055.013,Process Injection: Process Doppelg?nging,T1055,"Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1055.013/
T1546.012,Event Triggered Execution: Image File Execution Options Injection,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.012/
T1546.009,Event Triggered Execution: AppCert DLLs,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.009/
T1055.011,Process Injection: Extra Window Memory Injection,T1055,"Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1055.011/
T1546.002,Event Triggered Execution: Screensaver,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.002/
T1056.004,Input Capture: Credential API Hooking,T1056,"Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1056.004/
T1134.005,Access Token Manipulation: SID-History Injection,T1134,"Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1134.005/
T1547.008,Boot or Logon Autostart Execution: LSASS Driver,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.008/
T1090.004,Proxy: Domain Fronting,T1090,Command And Control,https://attack.mitre.org/techniques/TT1090.004/
T1556.002,Modify Authentication Process: Password Filter DLL,T1556,"Credential Access,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1556.002/
T1559.002,Inter-Process Communication: Dynamic Data Exchange,T1559,Execution,https://attack.mitre.org/techniques/TT1559.002/
T1557.001,Man-in-the-Middle: LLMNR/NBT-NS Poisoning and SMB Relay,T1557,"Credential Access,                                                    Collection",https://attack.mitre.org/techniques/TT1557.001/
T1218.005,Man-in-the-Middle: LLMNR/NBT-NS Poisoning and SMB Relay,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.005/
T1555.002,Credentials from Password Stores: Securityd Memory,T1555,Credential Access,https://attack.mitre.org/techniques/TT1555.002/
T1548.001,Abuse Elevation Control Mechanism: Setuid and Setgid,T1548,"Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1548.001/
T1037.004,Boot or Logon Initialization Scripts: Rc.common,T1037,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1037.004/
T1037.005,Boot or Logon Initialization Scripts: Startup Items,T1037,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1037.005/
T1547.007,Boot or Logon Autostart Execution: Re-opened Applications,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.007/
T1547.011,Boot or Logon Autostart Execution: Plist Modification,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.011/
T1543.001,Create or Modify System Process: Launch Agent,T1543,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1543.001/
T1543.004,Create or Modify System Process: Launch Daemon,T1543,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1543.004/
T1546.006,Event Triggered Execution: LC_LOAD_DYLIB Addition,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.006/
T1564.001,Hide Artifacts: Hidden Files and Directories,T1564,Defense Evasion,https://attack.mitre.org/techniques/TT1564.001/
T1574.004,Hijack Execution Flow: Dylib Hijacking,"T1574,CAPEC-CAPEC","Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1574.004/
T1546.004,Event Triggered Execution: .bash_profile and .bashrc,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.004/
T1546.005,Event Triggered Execution: Trap,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.005/
T1059.002,Command and Scripting Interpreter: AppleScript,T1059,Execution,https://attack.mitre.org/techniques/TT1059.002/
T1569.001,System Services: Launchctl,T1569,Execution,https://attack.mitre.org/techniques/TT1569.001/
T1140,Deobfuscate/Decode Files or Information,,Defense Evasion,https://attack.mitre.org/techniques/TT1140/
T1036.006,,"T1036,CAPEC-649",Defense Evasion,https://attack.mitre.org/techniques/TT1036.006/
T1070.003,,T1070,Defense Evasion,https://attack.mitre.org/techniques/TT1070.003/
T1564.002,,T1564,Defense Evasion,https://attack.mitre.org/techniques/TT1564.002/
T1137,Office Application Startup,"T1137.001,T1137.002,T1137.003,T1137.004,T1137.005,T1137.006",Persistence,https://attack.mitre.org/techniques/TT1137/
T1562.003,,"T1562,CAPEC-13",Defense Evasion,https://attack.mitre.org/techniques/TT1562.003/
T1552.004,,T1552,Credential Access,https://attack.mitre.org/techniques/TT1552.004/
T1136,Create Account,"T1136.001,T1136.002,T1136.003",Persistence,https://attack.mitre.org/techniques/TT1136/
T1132,Data Encoding,"T1132.001,T1132.002",Command And Control,https://attack.mitre.org/techniques/TT1132/
T1134,Access Token Manipulation,"T1134.001,T1134.002,T1134.003,T1134.004,T1134.005,CAPEC-633","Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1134/
T1564.003,,T1564,Defense Evasion,https://attack.mitre.org/techniques/TT1564.003/
T1056.002,,"T1056,CAPEC-659","Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1056.002/
T1133,External Remote Services,CAPEC-555,"Persistence,                                                    Initial Access",https://attack.mitre.org/techniques/TT1133/
T1553.001,,T1553,Defense Evasion,https://attack.mitre.org/techniques/TT1553.001/
T1135,Network Share Discovery,CAPEC-643,Discovery,https://attack.mitre.org/techniques/TT1135/
T1555.001,,T1555,Credential Access,https://attack.mitre.org/techniques/TT1555.001/
T1127,Trusted Developer Utilities Proxy Execution,T1127.001,Defense Evasion,https://attack.mitre.org/techniques/TT1127/
T1129,Shared Modules,,Execution,https://attack.mitre.org/techniques/TT1129/
T1546.011,,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.011/
T1552.003,,T1552,Credential Access,https://attack.mitre.org/techniques/TT1552.003/
T1125,Video Capture,CAPEC-634,Collection,https://attack.mitre.org/techniques/TT1125/
T1124,System Time Discovery,CAPEC-295,Discovery,https://attack.mitre.org/techniques/TT1124/
T1123,Audio Capture,CAPEC-634,Collection,https://attack.mitre.org/techniques/TT1123/
T1119,Automated Collection,,Collection,https://attack.mitre.org/techniques/TT1119/
T1120,Peripheral Device Discovery,CAPEC-646,Discovery,https://attack.mitre.org/techniques/TT1120/
T1115,Clipboard Data,CAPEC-637,Collection,https://attack.mitre.org/techniques/TT1115/
T1114,Email Collection,"T1114.001,T1114.002,T1114.003",Collection,https://attack.mitre.org/techniques/TT1114/
T1546.007,Event Triggered Execution: Netsh Helper DLL,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.007/
T1547.002,Boot or Logon Autostart Execution: Authentication Package,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.002/
T1111,Two-Factor Authentication Interception,,Credential Access,https://attack.mitre.org/techniques/TT1111/
T1113,Screen Capture,CAPEC-648,Collection,https://attack.mitre.org/techniques/TT1113/
T1553.004,Subvert Trust Controls: Install Root Certificate,"T1553,CAPEC-479",Defense Evasion,https://attack.mitre.org/techniques/TT1553.004/
T1112,Modify Registry,CAPEC-203,Defense Evasion,https://attack.mitre.org/techniques/TT1112/
T1110,Brute Force,"T1110.001,T1110.002,T1110.003,T1110.004,CAPEC-49",Credential Access,https://attack.mitre.org/techniques/TT1110/
T1070.005,Indicator Removal on Host: Network Share Connection Removal,T1070,Defense Evasion,https://attack.mitre.org/techniques/TT1070.005/
T1546.015,Event Triggered Execution: Component Object Model Hijacking,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.015/
T1218.009,Signed Binary Proxy Execution: Regsvcs/Regasm,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.009/
T1104,Multi-Stage Channels,,Command And Control,https://attack.mitre.org/techniques/TT1104/
T1218.004,Signed Binary Proxy Execution: InstallUtil,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.004/
T1218.010,Signed Binary Proxy Execution: Regsvr32,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.010/
T1106,Native API,,Execution,https://attack.mitre.org/techniques/TT1106/
T1553.002,Subvert Trust Controls: Code Signing,T1553,Defense Evasion,https://attack.mitre.org/techniques/TT1553.002/
T1102,Web Service,"T1102.001,T1102.002,T1102.003",Command And Control,https://attack.mitre.org/techniques/TT1102/
T1105,Ingress Tool Transfer,,Command And Control,https://attack.mitre.org/techniques/TT1105/
T1542.002,Pre-OS Boot: Component Firmware,T1542,"Persistence,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1542.002/
T1098,Account Manipulation,"T1098.001,T1098.002,T1098.003,T1098.004",Persistence,https://attack.mitre.org/techniques/TT1098/
T1095,Non-Application Layer Protocol,,Command And Control,https://attack.mitre.org/techniques/TT1095/
T1092,Communication Through Removable Media,,Command And Control,https://attack.mitre.org/techniques/TT1092/
T1091,Replication Through Removable Media,,"Lateral Movement,                                                    Initial Access",https://attack.mitre.org/techniques/TT1091/
T1090,Proxy,"T1090.001,T1090.002,T1090.003,T1090.004",Command And Control,https://attack.mitre.org/techniques/TT1090/
T1070.004,Indicator Removal on Host: File Deletion,T1070,Defense Evasion,https://attack.mitre.org/techniques/TT1070.004/
T1546.010,Event Triggered Execution: AppInit DLLs,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.010/
T1547.005,Boot or Logon Autostart Execution: Security Support Provider,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.005/
T1087,Account Discovery,"T1087.001,T1087.002,T1087.003,T1087.004",Discovery,https://attack.mitre.org/techniques/TT1087/
T1564.004,Hide Artifacts: NTFS File Attributes,T1564,Defense Evasion,https://attack.mitre.org/techniques/TT1564.004/
T1070.006,Indicator Removal on Host: Timestomp,T1070,Defense Evasion,https://attack.mitre.org/techniques/TT1070.006/
T1505.003,Server Software Component: Web Shell,T1505,Persistence,https://attack.mitre.org/techniques/TT1505.003/
T1550.003,Use Alternate Authentication Material: Pass the Ticket,"T1550,CAPEC-645","Defense Evasion,                                                    Lateral Movement",https://attack.mitre.org/techniques/TT1550.003/
T1080,Taint Shared Content,CAPEC-562,Lateral Movement,https://attack.mitre.org/techniques/TT1080/
T1055.012,Process Injection: Process Hollowing,T1055,"Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1055.012/
T1083,File and Directory Discovery,,Discovery,https://attack.mitre.org/techniques/TT1083/
T1082,System Information Discovery,CAPEC-312,Discovery,https://attack.mitre.org/techniques/TT1082/
T1562.001,Impair Defenses: Disable or Modify Tools,"T1562,CAPEC-578",Defense Evasion,https://attack.mitre.org/techniques/TT1562.001/
T1548.002,Abuse Elevation Control Mechanism: Bypass User Access Control,T1548,"Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1548.002/
T1059,Command and Scripting Interpreter,"T1059.001,T1059.002,T1059.003,T1059.004,T1059.005,T1059.006,T1059.007",Execution,https://attack.mitre.org/techniques/TT1059/
T1056,Input Capture,"T1056.001,T1056.002,T1056.003,T1056.004,CAPEC-569","Collection,                                                    Credential Access",https://attack.mitre.org/techniques/TT1056/
T1218.011,Signed Binary Proxy Execution: Rundll32,T1218,Defense Evasion,https://attack.mitre.org/techniques/TT1218.011/
T1546.003,Event Triggered Execution: Windows Management Instrumentation Event Subscription,T1546,"Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.003/
T1059.001,Command and Scripting Interpreter: PowerShell,T1059,Execution,https://attack.mitre.org/techniques/TT1059.001/
T1055,Process Injection,"T1055.001,T1055.002,T1055.003,T1055.004,T1055.005,T1055.008,T1055.009,T1055.011,T1055.012,T1055.013,T1055.014,CAPEC-640","Defense Evasion,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1055/
T1052,Exfiltration Over Physical Medium,T1052.001,Exfiltration,https://attack.mitre.org/techniques/TT1052/
T1552.001,Unsecured Credentials: Credentials In Files,"T1552,CAPEC-639",Credential Access,https://attack.mitre.org/techniques/TT1552.001/
T1048,Exfiltration Over Alternative Protocol,"T1048.001,T1048.002,T1048.003",Exfiltration,https://attack.mitre.org/techniques/TT1048/
T1057,Process Discovery,CAPEC-573,Discovery,https://attack.mitre.org/techniques/TT1057/
T1053,Scheduled Task/Job,"T1053.001,T1053.002,T1053.003,T1053.004,T1053.005,CAPEC-557","Execution,                                                    Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1053/
T1049,System Network Connections Discovery,,Discovery,https://attack.mitre.org/techniques/TT1049/
T1047,Windows Management Instrumentation,,Execution,https://attack.mitre.org/techniques/TT1047/
T1046,Network Service Scanning,CAPEC-300,Discovery,https://attack.mitre.org/techniques/TT1046/
T1041,Exfiltration Over C2 Channel,,Exfiltration,https://attack.mitre.org/techniques/TT1041/
T1574.011,Hijack Execution Flow: Services Registry Permissions Weakness,"T1574,CAPEC-CAPEC","Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1574.011/
T1040,Network Sniffing,CAPEC-158,"Credential Access,                                                    Discovery",https://attack.mitre.org/techniques/TT1040/
T1036,Masquerading,"T1036.001,T1036.002,T1036.003,T1036.004,T1036.005,T1036.006,CAPEC-177",Defense Evasion,https://attack.mitre.org/techniques/TT1036/
T1039,Data from Network Shared Drive,CAPEC-639,Collection,https://attack.mitre.org/techniques/TT1039/
T1547.001,Boot or Logon Autostart Execution: Registry Run Keys / Startup Folder,"T1547,CAPEC-270","Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.001/
T1562.006,Impair Defenses: Indicator Blocking,"T1562,CAPEC-571",Defense Evasion,https://attack.mitre.org/techniques/TT1562.006/
T1037,Boot or Logon Initialization Scripts,"T1037.001,T1037.002,T1037.003,T1037.004,T1037.005,CAPEC-564","Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1037/
T1543.003,Create or Modify System Process: Windows Service,T1543,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1543.003/
T1033,System Owner/User Discovery,CAPEC-577,Discovery,https://attack.mitre.org/techniques/TT1033/
T1027.002,Obfuscated Files or Information: Software Packing,"T1027,CAPEC-570",Defense Evasion,https://attack.mitre.org/techniques/TT1027.002/
T1030,Data Transfer Size Limits,,Exfiltration,https://attack.mitre.org/techniques/TT1030/
T1029,Scheduled Transfer,,Exfiltration,https://attack.mitre.org/techniques/TT1029/
T1546.001,Event Triggered Execution: Change Default File Association,"T1546,CAPEC-556","Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.001/
T1574.001,Hijack Execution Flow: DLL Search Order Hijacking,"T1574,CAPEC-471","Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1574.001/
T1574.010,Hijack Execution Flow: Services File Permissions Weakness,"T1574,CAPEC-CAPEC","Persistence,                                                    Privilege Escalation,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1574.010/
T1027,Obfuscated Files or Information,"T1027.001,T1027.002,T1027.003,T1027.004,T1027.005,CAPEC-267",Defense Evasion,https://attack.mitre.org/techniques/TT1027/
T1025,Data from Removable Media,,Collection,https://attack.mitre.org/techniques/TT1025/
T1569.002,System Services: Service Execution,T1569,Execution,https://attack.mitre.org/techniques/TT1569.002/
T1020,Automated Exfiltration,,Exfiltration,https://attack.mitre.org/techniques/TT1020/
T1021,Remote Services,"T1021.001,T1021.002,T1021.003,T1021.004,T1021.005,T1021.006,CAPEC-555",Lateral Movement,https://attack.mitre.org/techniques/TT1021/
T1014,Rootkit,CAPEC-552,Defense Evasion,https://attack.mitre.org/techniques/TT1014/
T1018,Remote System Discovery,CAPEC-292,Discovery,https://attack.mitre.org/techniques/TT1018/
T1016,System Network Configuration Discovery,CAPEC-309,Discovery,https://attack.mitre.org/techniques/TT1016/
T1012,Query Registry,CAPEC-647,Discovery,https://attack.mitre.org/techniques/TT1012/
T1011,Exfiltration Over Other Network Medium,T1011.001,Exfiltration,https://attack.mitre.org/techniques/TT1011/
T1021.006,Remote Services: Windows Remote Management,T1021,Lateral Movement,https://attack.mitre.org/techniques/TT1021.006/
T1010,Application Window Discovery,,Discovery,https://attack.mitre.org/techniques/TT1010/
T1008,Fallback Channels,,Command And Control,https://attack.mitre.org/techniques/TT1008/
T1007,System Service Discovery,CAPEC-574,Discovery,https://attack.mitre.org/techniques/TT1007/
T1006,Direct Volume Access,,Defense Evasion,https://attack.mitre.org/techniques/TT1006/
T1547.009,Boot or Logon Autostart Execution: Shortcut Modification,"T1547,CAPEC-132","Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.009/
T1003,OS Credential Dumping,"T1003.001,T1003.002,T1003.003,T1003.004,T1003.005,T1003.006,T1003.007,T1003.008",Credential Access,https://attack.mitre.org/techniques/TT1003/
T1547.010,Boot or Logon Autostart Execution: Port Monitors,T1547,"Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.010/
T1542.001,Pre-OS Boot: System Firmware,"T1542,CAPEC-532","Persistence,                                                    Defense Evasion",https://attack.mitre.org/techniques/TT1542.001/
T1027.001,Obfuscated Files or Information: Binary Padding,"T1027,CAPEC-572",Defense Evasion,https://attack.mitre.org/techniques/TT1027.001/
T1546.008,Event Triggered Execution: Accessibility Features,"T1546,CAPEC-558","Privilege Escalation,                                                    Persistence",https://attack.mitre.org/techniques/TT1546.008/
T1005,Data from Local System,,Collection,https://attack.mitre.org/techniques/TT1005/
T1547.004,Boot or Logon Autostart Execution: Winlogon Helper DLL,"T1547,CAPEC-579","Persistence,                                                    Privilege Escalation",https://attack.mitre.org/techniques/TT1547.004/
